# Digital Public Goods (DPG) List,,,,,,,,,,,,,,,,,,,,,,,,,,,
"# Public Domain; referring to the DPG Registry API,  https://app.digitalpublicgoods.net/api/v1/dpgs at 2025-02-05T01:14:47Z",,,,,,,,,,,,,,,,,,,,,,,,,,,
#,status,name,category,originCountry,ownerName,openLicense,sourceURL,description,sdgs,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,logo
GID0090041,DPG,GlobaLeaks,Open Software,Italy,GlobaLeaks,AGPL-3.0,https://github.com/globaleaks/GlobaLeaks,"GlobaLeaks is free, open source software enabling anyone to easily set up and maintain a secure whistleblowing platform",10,,,,,,,,,,X,,,,,,,,https://app.digitalpublicgoods.net/storage/images/globaleaks.png
GID0090042,DPG,GNU Health,Open Software,Spain,GNU Solidario,GPL-3.0,https://hg.savannah.gnu.org/hgweb/health/,"GNU Health is a free/libre ecosystem for Health practitioners, Hospitals and nationwide Health systems. The GNU Health project provides the tools for individuals, health professionals, institutions and governments to proactively assess and improve the underlying determinants of health, from the socioeconomic agents to the molecular basis of disease. From primary health care to precision medicine.","03,11",,,X,,,,,,,,X,,,,,,,https://app.digitalpublicgoods.net/storage/images/gnu-health.png
GID0091359,DPG,Go.Data,Open Software,Switzerland,World Health Organization (WHO),GPL-3.0,https://github.com/WorldHealthOrganization/godata,Go.Data is an open-source platform for outbreak response and contact tracing developed by WHO in collaboration with GOARN partners. It streamlines all aspects of outbreak response and is highly versatile with customizable configurations for different scenarios.,"03,06,08,11",,,X,,,X,,X,,,X,,,,,,,https://app.digitalpublicgoods.net/storage/images/godata.png
GID0090043,DPG,Govdirectory,Open Data,,Govdirectory,CC0-1.0,https://github.com/govdirectory/website,A crowdsourced and fact-checked directory of official governmental online accounts and services. The easiest way to contact your government.,16,,,,,,,,,,,,,,,,X,,https://app.digitalpublicgoods.net/storage/images/govdirectory.png
GID0090502,DPG,Grievance Redress  System (GRS),Open Software,Bangladesh,Aspire to Innovate (a2i) Programme (A Multinational Digital Transformation Catalyst from the Government of Bangladesh),Apache-2.0,https://github.com/GRS-DPG,"Grievance Redress System (GRS) is recognized worldwide as one of the enabling factors for organizations to be efficient, effective, and people-oriented. A functional platform for receiving people’s complaints or grievances facilitates administrators to improve their service delivery systems, thereby improving governance in general.","05,10,16",,,,,X,,,,,X,,,,,,X,,https://app.digitalpublicgoods.net/storage/images/grievance-redress-system-grs.png
GID0090044,DPG,Hand-in-Hand Geospatial Platform,Open Data,Italy,FAO,CC-BY-NC-SA-3.0,https://data.apps.fao.org,"The Platform is a supporting tool for the Hand-in-Hand (HiH) Initiative to accelerate the SDGs, using advanced geo-spatial modeling and analytics to identify the biggest opportunities to raise the incomes and reduce the inequities and vulnerabilities of rural populations.","01,02,05,09,17",X,X,,,X,,,,X,,,,,,,,X,https://app.digitalpublicgoods.net/storage/images/hand-in-hand-geospatial-platform.png
GID0090045,DPG,Harmony,Open Software,United States of America,Zenysis Technologies Inc.,AGPL-3.0,https://github.com/Zenysis/Harmony,"Harmony is an open-source, end-to end data integration and advanced analytics platform for integrating, harmonizing, analyzing, and visualizing any number of structured data sources from different sectors (e.g. health, education, agriculture, sustainable development, climate change adaptation), ranging from routinely collected individual level data to operational research and survey data.","01,03,05,06,08,17",X,,X,,X,X,,X,,,,,,,,,X,https://app.digitalpublicgoods.net/storage/images/harmony.png
GID0090979,DPG,HCW@Home,Open Software,Switzerland,Iabsis SARL,GPL-3.0,https://github.com/hcw-home/,"HCW@Home is a scalable, institution-level secure teleconsultation system for typical telemedicine scenarios, achieved through close collaboration with healthcare professionals. It is fully open-source and offers integrated features for chat, audio, and video calls using WebRTC.",03,,,X,,,,,,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/hcw-at-home.svg
GID0090161,DPG,HIV Support web application,Open Software,Romania,Commit Global,MPL-2.0,https://github.com/commitglobal/hiv-support,HIV Support is a case manager dedicated to support CSOs who receive help requests from refugees with HIV who seek help to continue treatment and to access other services relevant for their condition.,03,,,X,,,,,,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/hiv-support-web-application.png
GID0090230,DPG,IASO,Open Software,Belgium,Bluesquare,MIT,https://github.com/BLSQ/iaso,"IASO is an innovative, open-source, bilingual (EN/FR) data collection platform with advanced geospatial features to plan, monitor and evaluate health, environmental or social programmes. Main features: geo-enabled data collection, georegistry, microplanning, entities & workflows.","02,03,04",,X,X,X,,,,,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/iaso.svg
GID0090047,DPG,if me,Open Software,United States of America,if-me.org,AGPL-3.0,https://github.com/ifmeorg/ifme,"Free, open source mental health communication web app to share experiences with loved ones",03,,,X,,,,,,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/if-me.png
GID0090285,DPG,iHRIS,Open Software,United States of America,IntraHealth,LGPL-3.0,https://github.com/iHRIS/iHRIS,"iHRIS is a free and open-source software solution that has been used in over 30 countries to more easily collect, maintain, and analyze health workforce data and manage health workforce resources at a ministry of health (MOH), district health offices, and health care facilities. iHRIS helps countries around the world track and manage their health workforce data to improve access to services.",03,,,X,,,,,,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/ihris.png
GID0090048,DPG,Immunization Calculation Engine,Open Software,United States of America,"HLN Consulting, LLC",LGPL-3.0,https://github.com/cdsframework/ice,ICE is an open source immunization evaluation and forecasting clinical decision support system,03,,,X,,,,,,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/immunization-calculation-engine.png
GID0090764,DPG,Indonesian Phoneme Recognizer,Open AI System,Indonesia,PT Bookbot Indonesia,Apache-2.0,https://github.com/bookbot-hive/k2-indonesian-asr,"Indonesian speech/phoneme recognizer powered by Kaldi 2.0 (lhotse, icefall, sherpa).",04,,,,X,,,,,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/
GID0090794,DPG,Interfacer,Open Software,Netherlands,Dyne.org Foundation,AGPL-3.0,https://github.com/interfacerproject/interfacer-gui/tree/main,"Innovative federated open source platform that provides a digital product passport. With a focus to find and share open source hardware projects, collaborate with others, and discover new products and services. Import your projects to allow access to the community and grow your reputation.","09,11,12,13,17",,,,,,,,,X,,X,X,X,,,,X,https://app.digitalpublicgoods.net/storage/images/interfacer.png
GID0091629,DPG,Isomer,Open Software,Singapore,Government Technology Agency of Singapore,MIT,https://github.com/opengovsg/isomer,Isomer is a website builder that allows government agencies to launch static websites easily and for free. It aims to empower the government to easily and effectively communicate with citizens while enabling citizens to easily find the information they are looking for.,16,,,,,,,,,,,,,,,,X,,https://app.digitalpublicgoods.net/storage/images/isomer.svg
GID0090051,DPG,iVerify,Open Software,,United Nations Development Programme,AGPL-3.0,https://github.com/undp/iVerify-Apps,AI-powered information platform to combat misinformation and hate speech.,16,,,,,,,,,,,,,,,,X,,https://app.digitalpublicgoods.net/storage/images/iverify.jpg
GID0090990,DPG,IVTToken,Open Software,Brazil,Investtools,AGPL-3.0,https://github.com/investtools/ivttoken,"This initiative connects under connected schools to the internet through a blockchain model, rewarding ISPs and sponsors with connectivity tokens. Supported by UNICEF, it focuses on usability and scalability to enhance global educational access.","04,09,17",,,,X,,,,,X,,,,,,,,X,https://app.digitalpublicgoods.net/storage/images/ivttoken.png
GID0090413,DPG,Janssen Project,Open Software,United States of America,Linux Foundation,Apache-2.0,https://github.com/JanssenProject/jans,"A low-code digital identity platform for workforce, consumer and citizen identity based on open standards like OAuth, OpenID, FIDO and SCIM.",09,,,,,,,,,X,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/janssen-project.jpg
GID0090708,DPG,Jellow AAC Communicator,Open Software,India,NINAAD Digital Technology Private Limited,BSD-3-Clause,https://github.com/jellow-aac/jellow-communicator-android,Jellow Basic Communicator is a freely downloadable friendly Augmentative and Alternative Communication (AAC) system that uses icons/images to enable aid communication in people learning to speak or with difficulty with speech and language.,04,,,,X,,,,,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/jellow-aac-communicator.png
GID0090053,DPG,Kindly,Open Software,United States of America,UNICEF,AGPL-3.0,https://github.com/unicef/kindly,Kindly is  Ean open-source API that detects abusive and cyberbullying intent in messages and provides instant feedback for users to reconsider their message.,"03,04,16",,,X,X,,,,,,,,,,,,X,,https://app.digitalpublicgoods.net/storage/images/kindly.png
GID0090130,DPG,KoboToolbox,Open Software,Canada,"Kobo, Inc","BSD-2-Clause,AGPL-3.0",https://github.com/kobotoolbox/,"KoboToolbox is an open source platform for the collection, management, and visualization of data. As the most widely used primary data collection tool in the nonprofit sector, it is the tool of choice for over 16,000 social impact organizations worldwide.","03,04,05,10,11,13",,,X,X,X,,,,,X,X,,X,,,,,https://app.digitalpublicgoods.net/storage/images/kobotoolbox.svg
GID0090054,DPG,Kolibri,Open Software,United States of America,Learning Equality,MIT,https://github.com/learningequality/kolibri,The offline-first platform for teaching and learning with technology without requiring the Internet.,04,,,,X,,,,,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/kolibri.svg
GID0090056,DPG,Lexsitus,Open Content,Belgium,Centre for International Law Research and Policy (CILRAP),CC-BY-NC-SA-4.0,https://cilrap-lexsitus.org/,"Lexsitus is the most comprehensive online legal-information platform for international criminal law, supporting retrieval, analysis and learning work-processes.",16,,,,,,,,,,,,,,,,X,,https://app.digitalpublicgoods.net/storage/images/lexsitus.jpg
GID0090385,DPG,LibreOffice,Open Software,Germany,The Document Foundation,MPL-2.0,https://git.libreoffice.org/core,"LibreOffice is a free open source office suite available in 120 language versions, which can be used by billions of people using their native language (instead of learning a foreign language to access the user interface)","04,10",,,,X,,,,,,X,,,,,,,,https://app.digitalpublicgoods.net/storage/images/libreoffice.png
GID0090058,DPG,linelist,Open Software,United States of America,data.org,MIT,https://github.com/epiverse-trace/linelist,An R package for handling case line list data,03,,,X,,,,,,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/linelist.png
GID0091020,DPG,magasin,Open Software,Kenya,UNICEF (United Nations Children's Fund),Apache-2.0,https://github.com/unicef/magasin,"Magasin is a cloud native open-source end-to-end data platform. Magasin enables organizations to perform automatic data ingestion, storage, analysis, ML/AI compute and visualization at scale.","09,17",,,,,,,,,X,,,,,,,,X,https://app.digitalpublicgoods.net/storage/images/magasin.svg
GID0091039,DPG,Mautic,Open Software,United States of America,"Mautic is fiscally hosted by Open Source Collective, who hold the trademarks and brand on behalf of the project.",GPL-3.0,https://github.com/mautic/mautic,Mautic is the world's first open source marketing automation platform.,"08,10",,,,,,,,X,,X,,,,,,,,https://app.digitalpublicgoods.net/storage/images/mautic.png
GID0091385,DPG,Measuring Real Power Usage of Software Applications,Open Software,United Kingdom,HSBC GLOBAL SERVICES (UK) LIMITED,Apache-2.0,https://github.com/hsbc/mrpusa,"This initiative, a system and method for measuring the real power draw and carbon emissions of software applications, allows businesses and consumers to accurately assess emissions at an individual software level providing a greater level of granularity in reporting.",09,,,,,,,,,X,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/measuring-real-power-usage-of-software-applications.png
GID0090743,DPG,MEDPlat,Open Software,India,Argu Soft India Limited,ECL-2.0,https://github.com/ArgusoftOpen/medplat,"MEDPlat is an mobile first, offline enabled, scalable, low-code CPHC platform for public healthcare. It is extensible & customizable and has tools to supports the monitoring and improvement of SDG3 goals though interfaces right for the community health workers onwards to the policy makers. It Includes preconfigured workflows that can be further customized for Reproductive, Maternal, Child health, Adolescent, Nutrition and many more health verticals.",03,,,X,,,,,,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/medplat.png
GID0090060,DPG,MET Norway Weather API,Open Data,Norway,Norwegian Meteorological Institute,CC-BY-4.0,https://developer.yr.no/doc/GettingStarted/,"Free digital access to high-quality, reliable and user-friendly 10-day weather forecast data for any geolocation in the world. Provides an open interface to a world weather data produced by MET Norway.",13,,,,,,,,,,,,,X,,,,,https://app.digitalpublicgoods.net/storage/images/met-norway-weather-api.svg
GID0091156,DPG,Mifos Payment Hub-EE (PH-EE),Open Software,United States of America,The Mifos Initiative,MPL-2.0,https://bit.ly/ph-ee,Modern orchestation engine for digital & real-time Payments enabling DFSPs to connect to and participate in instant inclusive payment systems and for governments to disburse payments in bulk to functional wallet accounts.,"01,08,10,16",X,,,,,,,X,,X,,,,,,X,,https://app.digitalpublicgoods.net/storage/images/mifos-payment-hub-ee-ph-ee.png
GID0090061,DPG,Mifos X,Open Software,United States of America,The Mifos Initiative,MPL-2.0,https://github.com/openMF/android-client,"The Mifos X DPG suite includes a core banking platform, payment orchestration engine, and mobile banking interfaces to enable the effective delivery of digital financial services such as savings and credit-led financial inclusion, G2P payments, integration into IIPS and more.","01,08",X,,,,,,,X,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/mifos-x.png
GID0090282,DPG,MOCHCare,Open Software,Ghana,MOCHCare Limited Company,GPL-3.0,https://github.com/MochCare-Gh/service-provider-portal,Digitized Maternal and Child Health Record platform where Doctors record post-natal and ante-natal information of Pregnant women and children under 5years digitally to help mitigate the effects of maternal books shortage.,03,,,X,,,,,,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/mochcare.png
GID0090065,DPG,Modular Open Source Identity Platform,Open Software,India,International Institute of Information Technology Bangalore,MPL-2.0,https://github.com/mosip/,"The Modular Open Source Identity Platform (MOSIP) helps Governments and other user organizations implement a digital, foundational identity system in a cost effective way.","01,02,03,04,05,08,09,10,16,17",X,X,X,X,X,,,X,X,X,,,,,,X,X,https://app.digitalpublicgoods.net/storage/images/modular-open-source-identity-platform.png
GID0090066,DPG,Mojaloop,Open Software,United States of America,Mojaloop Foundation,Apache-2.0,https://github.com/mojaloop/central-ledger,Open source software for creating payment platforms that will help unbanked people access digital financial services.,"01,09,10,16,17",X,,,,,,,,X,X,,,,,,X,X,https://app.digitalpublicgoods.net/storage/images/mojaloop.png
GID0090068,DPG,Mozilla Common Voice dataset,Open Data,United States of America,Mozilla Foundation,CC0-1.0,https://commonvoice.mozilla.org/en/datasets,"A multilingual open voice dataset created by Mozilla Common Voice, an initiative to help teach machines how real people speak","05,10,17",,,,,X,,,,,X,,,,,,,X,https://app.digitalpublicgoods.net/storage/images/mozilla-common-voice-dataset.svg
GID0090741,DPG,NiSE3 Skills and Certification,Open Software,Bangladesh,Aspire to Innovate (a2i) Programme (A Multinational Digital Transformation Catalyst from the Government of Bangladesh),Apache-2.0,https://github.com/a2i-dpg/skills-and-certification,"The Skills And Certification platform is a virtual management environment designed to cater to the needs of both students and trainers. It seamlessly complements interactive physical learning at educational institutions, enhancing the overall learning experience. This comprehensive solution offers a wide range of services, including the creation and management of institutions, & certification, and detailed course offerings. By leveraging advanced technology, the platform aims to streamline the learning process and empower both learners and educators in their pursuit of knowledge and skill development","04,08",,,,X,,,,X,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/nise3-skills-and-certification.png
GID0090070,DPG,NotesMaster,Open Content,United Kingdom,Notesmaster Caribbean,CC-BY-SA-4.0,https://notesmaster.com/library/guest,"NoteMaster provides training and support to use the NotesMaster elearning platform, which is preconfigured with local curricula, so the trained teachers can create digital lessons online in Notesmaster, for students to then access. The lessons can be accessed and remixed by teachers from any other country to suit their local curricula. These lessons are then submitted to a peer review system which leads to a sustainable multiplier effect in the development of new digital lessons.","04,05,10,11,17",,,,X,X,,,,,X,X,,,,,,X,https://app.digitalpublicgoods.net/storage/images/notesmaster.svg
GID0090071,DPG,ODK,Open Software,United States of America,Get ODK Inc,Apache-2.0,https://github.com/getodk,"ODK lets you build powerful forms to collect the data you need wherever it is. Join the leading researchers, field teams, and other professionals using ODK to collect data that matters.","01,02,03,04,06,07,08,13,14,15,16",X,X,X,X,,X,X,X,,,,,X,X,X,X,,https://app.digitalpublicgoods.net/storage/images/odk.svg
GID0090072,DPG,Oky,Open Software,United States of America,UNICEF,AGPL-3.0,https://github.com/Oky-period-tracker/periodtracker,Oky is the world's first mobile phone period tracker app designed for and with adolescent girls.,"03,05,06",,,X,,X,X,,,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/oky.png
GID0090158,DPG,One Roof,Open Software,Romania,Commit Global,MPL-2.0,https://github.com/commitglobal/housing-platform,"One roof is a housing application that can be used to support refugees or displaced populations in case of an emergency situation such as earthquakes or other natural disasters. The platform allows for host registration, host validation, request intake, housing allocation and management of availability of spaces dedicated to accommodate people according to specific criteria such as space accesibility for disabled people, allowance of pets and much more.","03,10,17",,,X,,,,,,,X,,,,,,,X,https://app.digitalpublicgoods.net/storage/images/one-roof.png
GID0090144,DPG,Oobee,Open Software,Singapore,"Government Technology Agency, Singapore",MIT,https://github.com/GovTechSG/oobee-desktop,"Oobee (formerly known as Purple A11y) is a customisable, automated accessibility testing tool that allows software development teams to find and fix accessibility problems, to improve access to digital services for the elderly and Persons with Disabilities (PWDs).",10,,,,,,,,,,X,,,,,,,,https://app.digitalpublicgoods.net/storage/images/oobee.svg
GID0090073,DPG,Open Contracting Portal,Open Software,United States of America,"Development Gateway, Inc",MIT,https://github.com/devgateway/ocportal,"The Open Contracting Portal (OC Portal) is an open-source platform built to organize and archive procurement documents, improve data transparency and feedback by the public, and help publish procurement information in the Open Contracting Data Standard (OCDS)",16,,,,,,,,,,,,,,,,X,,https://app.digitalpublicgoods.net/storage/images/open-contracting-portal-1.png
GID0091516,DPG,Open Food Facts,Open Data,France,Open Food Facts,"ODbL-1.0,CC-BY-SA-3.0",https://github.com/openfoodfacts/,"Open Food Facts is a collaborative, open database of 3M food products from 180 countries. It provides data on ingredients, nutrition, and environmental impact, empowering consumers, producers, researchers, and governments to make informed decisions for healthier and sustainable food.","03,13",,,X,,,,,,,,,,X,,,,,https://app.digitalpublicgoods.net/storage/images/open-food-facts.svg
GID0090320,DPG,Open Health Stack,Open Software,United States of America,Google Health,Apache-2.0,https://github.com/google/android-fhir,"Open Health Stack provides building blocks for creating next-gen digital health apps. These open source components save time and make it easier to adopt modern healthcare standards, leading to secure, offline-capable, data-driven solutions for healthcare workers in low-resource settings.",03,,,X,,,,,,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/open-health-stack.png
GID0091624,DPG,Open Supply Hub,Open Data,United States of America,"Open Supply Hub, Inc.",CC-BY-SA-4.0,https://github.com/opensupplyhub/open-supply-hub,"Open Supply Hub is a non-profit powering the transition to safe and sustainable production with the world’s most complete, open and accessible global supply chain map.",08,,,,,,,,X,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/open-supply-hub.png
GID0091186,DPG,Open-Pryv.io,Open Software,Switzerland,Pryv SA,BSD-3-Clause,https://github.com/pryv/open-pryv.io,"Personal Data & Privacy Management Software A ready-to-use solution for personal data and consent management. Pryv.io is a solid foundation on which you build your own digital health solution, so you can collect, store, share and rightfully use personal data.","09,16",,,,,,,,,X,,,,,,,X,,https://app.digitalpublicgoods.net/storage/images/open-pryvio.svg
GID0090369,DPG,OpenClinic GA,Open Software,Belgium,Frank Verbeke and Commercial Edition by Post-Factum BV,GPL-2.0,https://sourceforge.net/p/open-clinic/code/ci/master/tree/,"OpenClinic GA is an open source integrated hospital information management system covering management of administrative, financial, clinical, lab, x-ray, pharmacy, meals distribution and other data. Extensive statistical and reporting capabilities.",03,,,X,,,,,,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/openclinic-ga.png
GID0090077,DPG,OpenCRVS,Open Software,United Kingdom,opencrvs.org,MPL-2.0,https://github.com/opencrvs/opencrvs-core,"OpenCRVS is a user-friendly, open-source platform designed to make civil registration accessible and effective for everyone. It supports the complete process of registering vital events, such as births and deaths, while ensuring offline functionality for remote areas, robust data security, and adherence to global CRVS standards. Tailored for low- and middle-income countries, OpenCRVS is user-centric, inclusive, and enables governments to provide legal identity for all, improve access to essential services, and generate vital statistics for policy-making.","16,17",,,,,,,,,,,,,,,,X,X,https://app.digitalpublicgoods.net/storage/images/opencrvs.png
GID0090750,DPG,OpenELIS Global,Open Software,United States of America,The University of Washington (steward),MPL-2.0,https://github.com/I-TECH-UW/OpenELIS-Global-2,"OpenELIS Global is open enterprise-level laboratory information system software tailored for public health laboratories. OpenELIS is used at a national scale in a variety of settings, from small general hospital labs, all the way up to national reference labs, and all sizes in between.",03,,,X,,,,,,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/openelis-global.png
GID0090257,DPG,OpenEyes,Open Software,United Kingdom,Apperta Foundation CIC,AGPL-3.0,https://github.com/AppertaFoundation/openeyes,"OpenEyes is the leading open source electronic patient record (EPR) for ophthalmology. It has been designed by clinicians to be fast in delivering content, fast to navigate and easy (and fun) to use.",03,,,X,,,,,,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/openeyes.png
GID0090277,DPG,OpenFisca,Open Software,France,OpenFisca Foundation,AGPL-3.0,https://github.com/openfisca,"OpenFisca is a Rules as Code engine: it enables collaboratively making laws and regulations computable over APIs for developers, datascientists and researchers. This allows building software to help citizens and businesses understand how laws apply to them, designing better rules and public policies, debating potential reforms, and scaling economic micro-simulation.","01,08,09,10,11,13,16,17",X,,,,,,,X,X,X,X,,X,,,X,X,https://app.digitalpublicgoods.net/storage/images/openfisca.png
GID0090079,DPG,OpenFn,Open Software,South Africa,Open Function Group,"LGPL-3.0,GPL-3.0",https://github.com/OpenFn/lightning,"OpenFn is a workflow automation platform that's used to automate & integrate critical business processes and systems. From last-mile services to national-level reporting, it boosts efficiency & effectiveness while enabling secure, stable, scalable interoperability at all levels.","01,04,15",X,,,X,,,,,,,,,,,X,,,https://app.digitalpublicgoods.net/storage/images/openfn.jpg
GID0090263,DPG,OpenG2P,Open Software,India,International Institute of Information Technology Bangalore,MPL-2.0,https://github.com/openg2p,"OpenG2P is an open-source platform that enables governments and humanitarian organizations to deliver critical social benefits directly to those who need them. It facilitates the building of secure, inclusive registries and digital cash transfer systems for social protection.","01,02,03,04,05,08,10,16,17",X,X,X,X,X,,,X,,X,,,,,,X,X,https://app.digitalpublicgoods.net/storage/images/openg2p.png
GID0090194,DPG,OpenHexa,Open Software,Belgium,Bluesquare SA,MIT,https://github.com/BLSQ/openhexa,An open-source data integration platform for public health projects.,03,,,X,,,,,,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/openhexa.png
GID0090081,DPG,openIMIS,Open Software,Germany,Deutsche Gesellschaft für Internationale Zusammenarbeit (GIZ)/Swiss Agency for Development and Cooperation (SDC) as licence owner,AGPL-3.0,https://github.com/openimis,"openIMIS is a versatile open source software which supports the administration of health financing and social protection schemes. It is specially designed to manage the complex, high-volume data flows which are required to operate such schemes by seamlessly integrating beneficiary, provider and payer data in a single platform.","01,03,08,09,17",X,,X,,,,,X,X,,,,,,,,X,https://app.digitalpublicgoods.net/storage/images/openimis.svg
GID0090896,DPG,OpenMandriva Lx,Open Software,France,OpenMandriva Association,Apache-2.0,https://github.com/OpenMandrivaSoftware,"A user-friendly, free, fully open and spyware free, operating system focusing on desktop/laptop computers.","04,09,10,12",,,,X,,,,,X,X,,X,,,,,,https://app.digitalpublicgoods.net/storage/images/openmandriva-lx.png
GID0090084,DPG,OpenMRS,Open Software,United States of America,"OpenMRS, Inc.",MPL-2.0,https://github.com/openmrs/openmrs-core,"OpenMRS is a collaborative open-source project to develop software to support the delivery of health care in developing countries. OpenMRS is founded on the principles of openness and sharing of ideas, software and strategies for deployment and use.",03,,,X,,,,,,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/openmrs.png
GID0090193,DPG,OpenRIMS,Open Software,United States of America,Management Sciences for Health,GPL-3.0,https://github.com/MSH/OpenRIMS,OpenRIMS is a web-based tool that helps NMRAs streamline and track medicines registration to ensure that they have the most updated medicines available and approved for prescribing and use.,03,,,X,,,,,,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/openrims.png
GID0090618,DPG,OpenRIMS-PV,Open Software,,Management Sciences for Health (MSH),GPL-3.0,https://github.com/MSH/OpenPV,"OpenRIMS-PV is a web-based application used by clinicians, regulatory bodies, and implementing partners to actively monitor the safety of medicines. It is part of the OpenRIMS suite (openrims.org).",03,,,X,,,,,,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/openrims-pv.png
GID0090195,DPG,OpenSPP,Open Software,Singapore,OpenSPP,LGPL-3.0,https://github.com/OpenSPP/openspp-modules,OpenSPP is an integrated and digital social protection information system that enables governments and humanitarian agencies to streamline the creation and management of assistance programs.,"01,02,03,04,05,10,17",X,X,X,X,X,,,,,X,,,,,,,X,https://app.digitalpublicgoods.net/storage/images/openspp.png
GID0090085,DPG,OpenSRP,Open Software,United States of America,Ona,Apache-2.0,https://github.com/opensrp/fhircore,Open source mobile health platform that allows frontline health workers to electronically register and track the health of their entire client population.,03,,,X,,,,,,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/opensrp.png
GID0090526,DPG,OpenStreetMap,Open Data,United Kingdom,OpenStreetMap Foundation LLC,ODbL-1.0,https://wiki.osmfoundation.org/wiki/How_To_Get_OpenStreetMap_Data,"OpenStreetMap is an initiative to create and provide free geographic data, such as street maps, to anyone. The OpenStreetMap Foundation (OSMF) is dedicated to encouraging the growth, development, and distribution of free geospatial data and to providing geospatial data for anyone to use and share.","03,06,09,10,11,13,15",,,X,,,X,,,X,X,X,,X,,X,,,https://app.digitalpublicgoods.net/storage/images/openstreetmap.svg
GID0090196,DPG,OpenTeleRehab,Open Software,,Humanity & Inclusion,Apache-2.0,https://github.com/OpenTeleRehab/,"Open Source, Multidisciplinary, Telerehabilitation Software",03,,,X,,,,,,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/opentelerehab.png
GID0090586,DPG,Orthanc,Open Software,Belgium,"University Hospital of Liège, Osimis S.A., and UCLouvain university",AGPL-3.0,https://hg.orthanc-server.com/,"Orthanc is a free and open-source PACS server. It is designed to improve the DICOM workflows in hospitals, and to support research and education about medical imaging. The Orthanc ecosystem also features the Stone Web viewer as an effective teleradiology environment.","03,09",,,X,,,,,,X,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/orthanc.png
GID0091018,DPG,PotLock,Open Software,United States of America,"PotLuck Foundation DAO, LLC (A Marshall Island DAO LLC)",MIT,https://github.com/potlock,"PotLock is the portal for public goods, non-profits, and communities to raise funds transparently through a global donor network built on blockchain.","01,08",X,,,,,,,X,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/potlock.svg
GID0090191,DPG,PrepTime Analytics,Open Software,Ghana,Scribble Works,GPL-3.0,https://github.com/Scribble-Works/preptime-analytics,PrepTime Analytics is a form builder tool that runs data analysis on test scores and measures learning outcomes.,04,,,,X,,,,,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/preptime-analytics.png
GID0090008,DPG,PreSco: Neonatal Predictive Scoring Application and Platform,Open Software,India,Avyantra Health Technologies,GPL-3.0,https://github.com/kvklrao/Avyantra2023,Helping the diagnosis of infants affected by neonatal sepsis using machine learning,03,,,X,,,,,,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/avyantra-health-technologies.svg
GID0090086,DPG,Primero,Open Software,United States of America,UNICEF,AGPL-3.0,https://github.com/primeroIMS/primero,"A web app for confidential case management and incident monitoring in social welfare, child protection, and gender-based violence.","05,08,16",,,,,X,,,X,,,,,,,,X,,https://app.digitalpublicgoods.net/storage/images/primero.png
GID0090087,DPG,PRISM,Open Software,Italy,United Nations World Food Programme,MIT,https://github.com/WFP-VAM/prism-app,"PRISM is a climate risk monitoring system that integrates geospatial data on hazards such as droughts, floods, tropical storms, and earthquakes, along with information on socioeconomic vulnerability, to inform disaster risk reduction and social assistance programmes.","01,11,13",X,,,,,,,,,,X,,X,,,,,https://app.digitalpublicgoods.net/storage/images/
